date,Iloilo,Antique,Capiz,Aklan,Guimaras,Negros Occidental,Negros Oriental,Samar,Eastern Samar,Northern Samar,Leyte,Southern Leyte,Cebu,Bohol
2017-09-22,8986.757647058985,2496.559215685988,2501.59019607799,2162.477254901733,652.8541176470677,14324.89098039851,5836.6780392156215,3795.3776470590487,3100.58588235225,2447.7796078426272,7839.678431372581,1369.8847058823865,26399.88509803971,4947.711764705226
2017-09-23,8742.447843137363,2447.6470588234242,2398.8341176467416,2249.5474509801707,593.5694117647162,13162.675294123743,5798.792549019495,6061.789019607757,3126.4631372542517,2447.8909803916467,7873.918431372682,1377.5611764706114,22983.79450980384,4222.411764705306
2017-09-24,8943.813725490472,2376.072941176202,2427.384705881945,2150.159215686051,617.512941176482,13978.317254908796,5787.950980392069,2372.244705882406,3107.5988235287077,2493.7913725485237,7881.073333333683,1301.78196078435,26071.898039215976,4639.5737254894875
2017-09-25,8941.789803921843,2374.428627450712,2426.053725489789,2150.6082352938934,616.388235294129,13977.440392163695,5782.71529411756,2832.024313725653,3072.9631372542103,2447.6058823524286,7889.3019607846,1341.0266666667048,26052.09686274539,4672.487058822813
2017-09-26,10999.46470588285,3857.8372549019223,2854.953333333091,3233.2054901960946,616.5203921568741,14712.602352947803,6339.946666666349,1933.990980392157,3073.3513725483276,2446.849803921057,7762.539607843422,1302.5235294118017,26048.585882353233,4613.110588234599
2017-09-27,9046.630588235577,2497.1196078428857,2452.9533333329273,2262.0976470586193,616.1094117647173,14019.743529418489,5807.319215686132,2848.7705882352416,3644.0278431362917,4523.07882352957,8586.140000000974,1307.0098039216052,26038.790588235588,4670.29568627378
2017-09-28,9970.24470588271,2850.914509803487,5239.47450980432,4816.741568627355,719.4235294117751,9992.468235298384,5815.856470588107,6036.811764705891,0.0,1543.7686274509604,2725.7368627450896,0.0,25311.22627451013,4256.506274509271
2017-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4501.0235294118875,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,9075.746666666972,2496.035294117406,2578.9043137250437,2342.0882352938943,620.7031372549126,13887.320784320362,5797.0999999998585,4232.5023529414875,4702.859999999198,4758.932941176141,7927.889411764886,1354.810196078479,25935.565882353105,4613.755294116958
2017-10-01,9075.847058823838,2495.339999999758,2578.85803921524,2342.5058823527174,621.0537254902067,13887.295294124282,5801.509803921428,4435.874901960913,6323.200784313679,5538.219607843139,9150.202352943756,1365.3290196078685,26048.49529411779,4614.522745097349
2017-10-02,7439.641176470345,2237.6815686273326,2503.645490195941,2271.007450980356,645.4627450980422,14193.412549021503,6285.649411764669,1827.5701960784372,3810.330980391881,4023.335686274389,7387.911372549172,1246.8952941176622,20902.039215685818,4344.1262745096155
2017-10-03,9075.558431372854,2494.884313725249,2579.0588235289656,2342.4258823527175,621.8207843137362,13887.47921569291,5805.987450980249,2393.609411764696,3086.398431371914,2894.8137254896424,7809.231764706124,1302.6384313725864,25928.272941176634,4614.612941175781
2017-10-04,5870.746666666691,1768.5156862745066,2215.1019607841063,1925.579999999908,194.87490196078383,8056.525882353087,3929.5627450978754,2393.609411764696,2949.7611764699736,2513.6925490192552,5444.116078431473,1106.0709803922064,22478.815686274553,3187.421568627281
2017-10-05,9074.70470588266,2455.0113725487877,2459.300784313339,2274.178823529214,621.0560784313832,13887.098039222321,5801.998039215547,845.4501960784345,3075.3219607836236,2489.8996078426653,7809.30117647083,1297.7152941176887,25910.574117647233,4615.207843136564
2017-10-06,9166.260392157159,2471.4741176468337,2718.1694117643397,2390.2933333332294,666.5227450980553,13887.098039222297,5799.061568627313,407.0909803921567,3115.0203921561993,2590.579215685725,7824.285490196309,1306.1250980392533,26007.13999999992,4612.40980392088
2017-10-07,8535.059607843532,2289.0262745096634,2583.309411764363,2368.6215686272203,518.4768627450968,13420.52666667325,5786.809411764552,205.32352941176444,3094.5854901953658,4107.437254901538,7807.679607843378,1303.081568627488,25871.355686274703,4615.254509803232
2017-10-08,9075.216078431678,2495.357647058582,2578.851372548573,2342.9219607840905,621.5937254902069,13887.123921575261,5801.416470588093,706.0686274509826,3089.725490195381,2563.2286274504504,7808.6486274512245,1303.5713725490566,25940.47960784331,4616.052156862055
2017-10-09,7214.455686274341,2534.264705882153,2671.641960783919,2341.7984313723264,701.8505882353128,13527.55568628099,5747.214509803644,532.2050980392193,3090.310196077733,2563.487450979862,6914.625490196377,1314.7274509804286,25918.23607843153,4643.858431371868
2017-10-10,7955.7462745097655,2434.074901960753,2065.720784313682,2288.73450980382,527.760000000002,14646.99803921934,7210.570196078381,1518.8960784313633,3009.865882352815,2630.976862744823,7872.907450980625,1548.2968627450982,24657.715294117406,4280.66078431339
2017-10-11,9076.429803921874,2496.960392156621,2578.6392156858283,2342.9647058821292,620.6568627451086,13887.184313732128,5798.159607842996,2443.644313725412,3090.547058822831,2562.100784313197,7808.555686274751,1303.9207843137626,25936.38117647076,4613.418823528723
2017-10-12,9077.09333333364,2495.209803921327,2577.3254901956325,2342.6482352938942,621.9400000000107,13862.344705889,5798.442352941037,3570.326666666883,3090.5427450973416,2563.1603921563333,8491.206274510632,1302.4568627451351,26108.06549019619,4614.992156862056
2017-10-13,9075.098431372853,2495.202745097798,2579.191372548573,2342.9545098036983,620.8772549019714,13887.497647065458,5801.05725490182,5177.779215686298,3089.81254901891,2562.394901960255,8265.416470588369,1303.9866666667037,25926.33411764723,4614.701568626761
2017-10-14,9075.581960784619,2495.454901960543,2579.001960783867,2343.2458823527177,620.9572549019714,13887.494901967419,5800.626666666526,6147.474117646925,3090.4964705875373,2562.9799999994707,7806.5780392159295,1303.835686274547,25933.95294117664,4614.925098038527
2017-10-15,9088.243529412077,2495.2792156860332,2580.5999999995524,2359.675294117419,621.7207843137362,14366.665490202848,5951.874117647045,4087.523137255086,4017.6498039208877,4209.454901960842,9268.518431372986,1949.3847058823421,26171.572941176848,4641.69529411696
2017-10-16,9156.783529412056,2508.243137254654,2994.79372548964,2583.4227450977064,620.8760784313831,13932.395686281086,5816.416470588064,3415.350980392523,3133.2749019600656,2667.3819607837595,7699.630196078451,1349.0600000000436,25985.09176470611,4615.46156862676
2017-10-17,9269.321960784571,2495.209803921327,2591.0360784309196,2346.2878431370345,626.0098039215799,13932.259607849712,5820.161960784144,2844.363529411893,3132.8023529404563,2658.8415686269045,7700.946666666689,1348.7149019608282,25959.30588235318,4615.782745097347
2017-10-18,9085.541960784623,2494.4996078428962,2587.923137254451,2349.1235294115418,620.9623529411871,13932.518431379123,5817.328627450814,4001.5952941180526,3132.7368627443784,2658.576470587689,7698.080784313746,1349.497647058867,25971.153333333576,4615.243921567936
2017-10-19,9085.026274510114,2495.716078431131,2588.087058823078,2347.9713725487977,621.3521568627559,13932.662745104613,5817.137254901783,3808.806274509883,3134.0247058816326,2658.9835294112177,7700.27686274512,1349.3294117647495,25969.850196078674,4616.021568626759
2017-10-20,9085.954509804229,2512.453725489944,2587.523921568177,2421.5215686272604,621.3686274509911,13902.048235300683,5828.752549019456,7368.2086274510575,3132.987843136535,2659.4960784308255,7702.525882352963,1348.4027450980827,25974.043921568864,4615.85019607774
2017-10-21,9085.581960784624,2494.8752941174052,2587.2886274505295,2342.1596078429184,621.912156862756,14005.69686275134,5985.252549019587,2716.49450980393,3132.6380392149663,2658.7858823523948,7699.397254901983,1348.4082352941614,25987.086274510006,4615.218039214995
2017-10-22,10389.112549019823,5117.511764705596,3709.2199999994073,5240.0584313726,621.2576470588342,18421.312549022838,6942.127843137462,3126.9843137257817,3132.4866666659464,2659.1792156857277,9093.072156862663,3720.7835294117367,29460.75686274538,6939.493725489943
2017-10-23,9146.68274509833,2663.9894117644917,2637.9262745093356,2469.0654901958396,621.4749019607951,14154.868235300406,5896.876470588054,2753.412549019732,3133.157254901241,2658.7482352935713,7754.119215686071,1469.9549019608469,26147.243137255216,4711.838431371803
2017-10-24,9099.83529411788,2434.3176470586723,2560.1721568623207,2366.5062745095915,622.0035294117756,13439.18745098657,5851.893725489965,4590.496470588317,3193.7337254895115,2589.088627450464,7863.684313725303,1472.8905882353577,26061.509411764382,4711.528627450235
2017-10-25,9118.96000000027,2559.7870588233286,2619.4709803917003,2406.52784313701,621.065490196089,14093.049019614113,5842.613725490004,7585.113725490054,3109.4439215679035,2564.3662745092715,7739.9917647056745,1469.26392156869,26095.567450980376,4711.406274509058
2017-10-26,9642.298823529633,2706.2470588232686,2641.2082352937005,2334.8290196076327,620.9894117647165,14127.881176475876,5997.266274510002,4391.845490196277,3110.5639215679043,2696.2356862738616,7745.123529411592,1468.6803921569249,26144.844313725473,4733.923921567883
2017-10-27,9122.080000000258,2554.794117646857,2616.596078430919,2743.001568627058,621.704313725501,14043.816862751339,5720.48862745081,3783.1054901965485,3115.4117647051653,2559.036078430846,7779.318431372412,1469.427843137317,26103.149411764694,4712.12941176396
2017-10-28,10534.465490196319,3230.9411764704805,3745.689803921246,2588.2937254898793,942.2803921568594,16751.30235294323,6895.069411764528,4060.2878431377035,6169.2454901963465,5147.916862745072,11065.641176473948,1572.4572549020197,27122.8223529412,4736.225490195342
2017-10-29,9145.06039215673,2521.033333333211,2556.698823529038,2340.9054901958593,638.8137254902064,14325.563921573164,6159.089019607652,3967.134117647351,4506.281960783789,3640.7592156859855,9630.994901962262,1596.261960784381,21817.885490195775,5194.818431371804
2017-10-30,9235.970980392403,2567.7349019605886,2591.0658823525055,2435.896078431151,637.5278431372677,13999.793333339727,5690.836862744882,7332.1078431372625,3199.230588234554,2652.063921568076,7836.295294117507,1470.4168627451631,25735.693725490182,4680.612549018901
2017-10-31,9224.580392157111,2552.729411764521,2610.337647058375,2412.2043137252367,637.3772549019736,13999.177254908353,5691.825882352734,4749.159607843181,3198.886666665927,2652.017647058272,7837.354901960643,1471.3968627451627,25733.636470588222,4679.887843136548
2017-11-01,9225.301960784564,2553.218039215501,2610.938039215237,2411.4607843134722,637.4901960784443,13999.849019614236,5688.805882352731,3256.699607843265,4497.37568627404,2858.4266666661097,8382.792156863112,1481.3701960784983,25746.937647058796,4680.8447058816455
2017-11-02,9882.385882353132,2802.4521568625414,3087.332156862492,2440.38274509781,637.2827450980521,13822.412941182827,5692.200784313519,820.6098039215805,3395.22705882336,3350.625098039037,7356.578823529456,1462.396470588254,25296.26705882356,4188.147450980081
2017-11-03,9159.541568627355,1983.509019607877,3009.766274509435,2470.5529411762336,693.978039215688,11574.170588236973,4851.7031372547135,373.4027450980395,3274.223529411011,2850.2415686267977,7874.605098039064,1497.8682352941275,19840.26862745094,3448.48274509798
2017-11-04,9224.062352941426,2553.0870588233447,2610.999215685825,2411.276470587982,637.313725490209,14026.238823535708,5717.44588235273,1707.0168627450798,3199.4407843129848,2802.082352940587,7836.517647058685,1471.3474509804566,25736.312941176457,4680.660784313018
2017-11-05,8420.302745097983,2268.2760784312777,2515.2109803918484,2656.8403921566237,353.21647058823334,12688.445098041779,5807.205490195957,3564.575294117638,3829.918431371709,2855.812156862363,7984.184705882224,1617.1352941176983,25330.218039215855,3911.207843136824
2017-11-06,9257.468627451237,2626.3282352939127,2611.429803921119,2412.839999999746,637.3596078431501,13999.486274516195,5691.538039215471,3405.1054901965067,3714.621960783279,2761.77607843092,7837.727058823389,1470.5964705882998,25723.688235294103,4680.969019607135
2017-11-07,9461.800000000143,2553.8282352939327,2736.4854901955496,2411.9447058821,637.2439215686403,14451.359215692613,5707.923529411549,4708.2227450979835,5026.252941176008,4045.5654901956236,7933.935294117537,1470.4098039216333,25829.949411764617,4632.923529411064
2017-11-08,9223.916470588483,2553.410196078246,2614.3529411760214,2411.6603921566098,637.5309803921699,13876.079215691894,5633.364313725582,7936.801568627435,3199.147843136515,2652.019215685723,7836.821568627308,1470.168627451045,25632.947058823534,4676.578431371864
2017-11-09,8585.165098039375,2331.826666666558,2489.078823529248,2403.4333333330924,360.7925490196073,11569.613725494142,5655.5368627449225,6119.563137254965,3353.5078431364345,2646.1450980386694,7844.768627450849,1515.5913725490773,25734.389803921556,4658.298039215212
2017-11-10,9253.169411764944,2522.578039215503,2650.651372548595,2270.3572549017704,637.3333333333462,14651.55019608248,5895.469803921382,3700.500392157392,3363.948235293304,2652.389803921017,8353.672941176601,1836.2862745097761,23766.49725490194,4250.783137254461
2017-11-11,8652.231764706072,2473.91058823515,2638.385098038819,2294.629019607636,639.0972549019739,13386.301568633218,5684.525882352731,3404.205490196516,3198.5011764698484,2648.2160784308217,7800.205098039114,1471.1156862745745,25691.674117647035,4681.483529411056
2017-11-12,10595.622745098332,2938.5031372546127,2805.9949019603455,2442.2674509801464,671.2250980392312,14642.89921569269,5993.084313725111,3419.8062745102325,3194.946666665916,2642.1933333328016,7847.105098039096,1492.3607843137715,25892.365490196134,4623.8082352936735
2017-11-13,12499.927058823536,3896.4647058823425,4592.488627450944,2775.746666666526,1133.844313725494,17303.713725492944,8495.727843136969,4225.676470588546,5676.180784313261,4845.311764705819,12834.021568628214,3152.21568627445,27835.173725490255,8781.896862745256
2017-11-14,7981.176078431054,2110.0156862745303,1573.3568627449583,1779.5219607841543,427.2588235294202,11533.041960789835,5734.888627450684,4162.906274510102,2540.4474509801066,2329.6949019604413,7567.52509803918,1458.594901960843,24988.307843136936,4320.432549019248
2017-11-15,8679.99215686281,2307.5121568626546,2147.185098038866,1987.8615686272537,557.419215686283,13424.21725490867,5705.122745097732,5785.1913725491095,2675.2792156857354,2399.354901960308,7794.675686274566,1447.6513725490836,25170.103137254697,4450.069019607171
2017-11-16,8679.395686274574,2389.6250980391087,2146.4705882349454,2065.705882352714,558.4141176470674,13423.850588242001,5763.645098038962,5814.798431372563,2668.6678431367195,2399.8592156857985,7795.7658823529955,1447.159215686339,25171.379215686076,4450.421960783642
