date,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag
2018-07-06,0.42548675456141094,9.8,0.3257710073947139,8.387824869356356,0.13531164537328053,694.932323690826,0.0
2018-07-07,,6.300000000000001,0.3252997147175598,9.382295431278765,,728.9323172997471,0.0
2018-07-08,0.46477188289493043,0.5,0.32804103372178356,9.80489353507347,0.06141712915276647,685.5246541004487,0.0
2018-07-09,,0.5,0.32564829269592305,10.785574061889399,,746.8927143797612,0.0
2018-07-10,,0.5,0.32561583663783417,11.78568181801992,,511.3904503578175,0.0
2018-07-11,,0.5,0.32565578611751994,12.785401729706983,,715.4959158133347,0.0
2018-07-12,,0.5,0.32564696508769486,13.785683907417008,,737.9805640733571,0.0
2018-07-13,,0.5,0.32627765369375245,14.77733997342912,,727.9743651604911,0.0
2018-07-14,0.30549999999999966,0.5,0.3260294036528995,15.746087841284554,0.0,725.1577266005241,0.0
2018-07-15,,0.5,0.32567390627640275,16.729168489878997,,732.0274629550902,0.0
2018-07-16,,0.5,0.32573073597749674,17.728994733974403,,643.8579344128676,0.0
2018-07-17,0.5139758180570448,0.5,0.33810851960769256,17.44818504788464,0.026193131846416952,679.4051775720717,0.0
2018-07-18,0.32316825889333334,0.5,0.3295190414986938,18.0238970444975,0.0,662.558031286708,0.0
2018-07-19,0.3464065948367831,0.5,0.32263021932761443,6.968504002301485,0.0012283738032387568,183.18806105286785,0.0
2018-07-20,0.49022075708807283,0.5,0.43710756305135534,2.8485579985055343,0.0007654658903760054,191.38883052578086,0.0
2018-07-21,0.7830882352941181,24.6,0.3243890067160375,3.8449347933747853,0.6176470588235294,719.6471467196918,0.0
2018-07-22,,0.5,0.3233523378227954,4.832846212368569,,727.5346034820144,0.0
2018-07-23,0.2696325106445981,41.7,0.33599354190731484,4.9521459732798325,0.013969988306644154,481.94758562872573,0.0
2018-07-24,0.4513597407004122,52.73438866895236,0.354135494758358,3.373208671751364,0.08131045995202889,257.5260215935916,0.0
2018-07-25,0.40842036212878474,66.40002213354188,0.2841152836795725,1.4918147727384212,0.12202826469973563,177.85226188897357,0.0
2018-07-26,0.4060701290539669,85.60000000000001,0.37307036296726803,1.0788900284643725,0.18759972051679266,183.9968697424574,0.0
2018-07-27,0.5200267795017774,124.89254082891046,0.28211062825835465,0.5073593337110951,0.16408973093696494,55.3738022923009,0.0
2018-07-28,0.22539849512948282,94.20014997409008,0.1916182835714804,0.18276013036429017,0.04818935554691841,55.9759136264599,0.0
2018-07-29,6.437606837606837,70.30165404878731,0.32338786317193,1.1358434517029505,1.982905982905983,750.5501049605782,0.0
2018-07-30,0.4679590762628123,54.800014155224275,0.2749635002645016,1.5712053936456511,0.12206602087648759,391.21440598929206,0.0
2018-07-31,0.7078925609240183,42.300000000000004,0.3320858672134933,2.498652992505044,0.42734466137654314,669.4881064399458,0.0
2018-08-01,,32.22900560941254,0.3234246713129332,3.4768279245716984,,733.0950294274003,0.0
2018-08-02,,24.0,0.3233597004869006,4.477091993189241,,738.240587725628,0.0
2018-08-03,,17.5,0.32339584605769117,5.476963662678202,,747.8672058064886,0.0
2018-08-04,0.6,12.3,0.3234684394363263,6.475863425929438,0.125,710.9251993616327,0.0
2018-08-05,0.24984093319193904,8.0,0.3242820570200818,7.380342448515573,0.0042417815482502655,703.6242851961879,0.0
2018-08-06,,0.5,0.3234295287690302,8.380271405302908,,736.0543819124861,0.0
2018-08-07,,0.5,0.323360506301598,9.380370355176533,,720.0770967805931,0.0
2018-08-08,0.3674958597596358,0.5,0.33268585507690734,9.655220387833303,0.017181914928051965,626.9082206952313,0.0
2018-08-09,,0.5,0.3240921604203822,10.648886964807335,,753.1079564411218,0.0
2018-08-10,,0.5,0.3240475367404541,11.648999775389731,,749.9370847234558,0.0
2018-08-11,0.4950067514540328,0.5,0.39376781945827266,5.9659954703566065,0.003462689543421645,295.1420992799935,0.0
2018-08-12,0.5671803305476708,0.5,0.4312614942519886,3.864809323703674,0.0022937000454992156,423.8051119882894,0.0
2018-08-13,0.5705935860744605,0.5,0.4001127237486573,3.3880768063594298,0.03128819712906441,243.40852855891146,0.0
2018-08-14,0.24317312046665457,0.5,0.33411057959692236,1.818249246677516,0.0038651039680494613,155.17060962244707,0.0
2018-08-15,0.20200552466240168,0.5,0.29228026727076595,1.832464889311768,0.005028234187808944,349.6536697138904,0.0
2018-08-16,0.5597460588031549,0.5,0.3877690283309451,1.390034657820031,0.0019390870469180846,285.9640858347122,0.0
2018-08-17,0.6005369614615291,0.5,0.3370489343220327,2.2603393062668147,0.003253237999520873,666.1123183697529,0.0
2018-08-18,0.35198928965191345,0.5,0.3095680324307266,3.2471693696608144,0.0,733.9768415397255,0.0
2018-08-19,0.48348501365975477,0.5,0.30724229981081036,3.3639706183600686,0.013600582046414459,508.9137337064193,0.0
2018-08-20,0.567907955736618,13.149543214852624,0.2954497315298446,3.715976210426327,0.0006573577505217781,452.73735706113195,0.0
2018-08-21,0.8106722339445925,35.1,0.38851227960319473,3.954398070896,0.28165289909556557,377.1245029158131,0.0
2018-08-22,0.9363109959439172,44.7,0.3595962113257092,4.206980649108342,0.2430654754647225,502.6150971635597,0.0
2018-08-23,0.24552776229660417,57.6,0.3034558262111302,5.02352064773032,0.09613808477854636,712.6010910054199,0.0
2018-08-24,,73.09939131885169,0.3035807724377599,6.018388719653611,,729.365914080436,0.0
2018-08-25,,97.16818848674059,0.3035915829968998,7.0177231378819105,,750.3954794532534,0.0
2018-08-26,0.5196137574682685,119.61425478486075,0.3016010484130273,6.650770705569024,0.19935100741392925,514.9102282494625,0.0
2018-08-27,0.5389846194967463,86.07344476491896,0.28043686574281607,6.031576142546737,0.0848053834977441,282.46525870531605,0.0
2018-08-28,0.6510217629615194,65.50002702430447,0.33789334367406687,3.3053649095997772,0.21451455296587613,197.95877761525568,0.0
2018-08-29,0.7040984923976997,50.7,0.30956882197307156,3.743140699973875,0.34349422690417264,606.6831218362735,0.0
2018-08-30,,38.7,0.30358108234963804,4.6699519870044774,,731.4004376369804,0.0
2018-08-31,0.28844630851353975,29.0,0.30357379561431896,5.064118927009996,0.12200619853501896,610.564872619783,0.0
2018-09-01,0.37293348828805795,21.1,0.32181142085404496,2.0542632766876623,0.06682685691645197,159.62320760582705,0.0
2018-09-02,,14.640968796524207,0.3036400613109477,2.793765895702568,,733.5781765793881,0.0
2018-09-03,,9.5,0.30358649166153556,3.793514550477117,,736.7613088353545,0.0
2018-09-04,,5.800000000000001,0.30357523609382425,4.793135512060209,,749.9096217048775,0.0
2018-09-05,0.22379654783495043,0.5,0.23150086120771457,1.0704160196638246,9.380750307970641e-05,93.09851166944031,0.0
2018-09-06,0.2756467505153593,0.5,0.3231078239615438,0.9683193110241074,0.00037014702926367637,258.668322286948,0.0
2018-09-07,0.6068023310153899,0.5,0.3321231790301837,1.0137873484498239,0.0012430673537968935,423.5786259458759,0.0
2018-09-08,,0.5,0.28178623566527217,2.015785073960054,,598.7336809610264,0.0
2018-09-09,0.1459177626262306,0.5,0.28365149785571414,2.9436050805198475,0.0,672.6550176144423,0.0
2018-09-10,0.05000000000000001,0.5,0.2818599229322871,3.9447368878971667,0.0,650.5285892175999,0.0
2018-09-11,0.12666666666666673,0.5,0.2818107441750119,4.943171725562974,0.0,741.7394150800815,0.0
2018-09-12,,0.5,0.28182130542396555,5.9427341906933835,,738.0674004567784,0.0
2018-09-13,,0.5,0.2818598170985135,6.936834426421362,,724.8339648730941,0.0
2018-09-14,,0.5,0.2818940972366107,7.919046710483468,,738.2377480227104,0.0
